il,ilce,yagis_ort,yagis_std,yagis_min,yagis_max,ndvi_ort,ndvi_peak,ndvi_std,yagis_norm,ndvi_norm,peak_norm,kuraklik_riski,tarim_skoru,il_tarim_skoru
Eskişehir,Sarıcakaya,620.7166666666667,131.28182534786245,453.0,797.3,0.42510611111111113,0.440625,0.013371679021693488,0.17732371549958734,0.6428299719545895,0.5855225266523267,0.8226762845004126,4.6844,3.899563842881931
Eskişehir,Seyitgazi,433.6666666666667,81.31318876213543,346.7,558.5,0.2532125,0.29990833333333333,0.025756680767650687,0.09156554696335237,0.42679547749699176,0.4201233392495426,0.9084344530366476,3.0813,3.899563842881931
Eskişehir,Sivrihisar,410.95,82.15896177532916,342.2,550.8,0.21630694444444443,0.22975833333333331,0.010295399875171652,0.08115047223156155,0.3804128749931232,0.3376686217583287,0.9188495277684384,2.6712,3.899563842881931
Eskişehir,Tepebaşı,403.8666666666666,80.83842320744925,320.7,529.6,0.25656862794612795,0.2690181818181818,0.017871279580771882,0.07790292508481825,0.4310134318438122,0.38381487572220674,0.9220970749151818,2.9799,3.899563842881931
Eskişehir,Çifteler,403.15000000000003,70.14681033375646,333.5,528.7,0.2716335858585859,0.29320833333333335,0.017170958740678227,0.07757434972644191,0.4499469486022629,0.4122481203302107,0.922425650273558,3.1208,3.899563842881931
Eskişehir,İnönü,468.93333333333334,101.92088434990478,377.2,615.9,0.33326511784511786,0.3629272727272727,0.03247806823567965,0.10773451111043186,0.5274049574793425,0.49419616668109206,0.8922654888895681,3.7388,3.899563842881931
Gaziantep,Araban,565.6999999999999,135.4374689663093,387.7,769.3,0.3411069444444444,0.35861666666666664,0.019775883472796612,0.1520998257786471,0.5372605014641307,0.48912945527776797,0.8479001742213529,3.9283,2.4590485325086906
Gaziantep,Karkamış,424.40000000000003,112.68361016580893,242.8,579.8,0.23229166666666667,0.25680833333333336,0.018600884835584225,0.08731699116667176,0.40050234406647195,0.36946334888787025,0.9126830088333282,2.8468,2.4590485325086906
Gaziantep,Nizip,499.3666666666666,127.74384786230083,328.3,698.5,0.1935597222222222,0.21102500000000002,0.01263759318755252,0.12168750191032182,0.3518243508395646,0.31564935293910223,0.8783124980896782,2.6404,2.4590485325086906
Gaziantep,Nurdağı,602.0166666666667,112.52387154140523,482.0,813.1,0.35595527777777775,0.3944916666666667,0.03393932789907222,0.16875019103218505,0.5559217662107948,0.5312971386704594,0.831249808967815,4.1549,2.4590485325086906
Gaziantep,Oğuzeli,472.93333333333334,119.07610451583753,338.8,692.0,0.27349027777777773,0.28980833333333333,0.013741128872301065,0.10956842008741631,0.4522804239276887,0.40825174058010194,0.8904315799125837,3.2353,2.4590485325086906
Gaziantep,Yavuzeli,587.5666666666667,133.1117675739702,384.5,786.6,0.29207638888888887,0.311075,0.025402974135077305,0.16212519485282878,0.47563929743012623,0.43324870411509575,0.8378748051471712,3.5743,2.4590485325086906
Gaziantep,İslahiye,618.0166666666667,147.8631856368131,452.2,887.3,0.3492836111111111,0.39080000000000004,0.03703373155226445,0.1760858269401228,0.5475368697262403,0.5269579322261011,0.8239141730598771,4.1341,2.4590485325086906
Gaziantep,Şahinbey,514.4833333333333,131.9355815034999,381.1,743.1,0.13917222222222222,0.14860833333333334,0.009302518575732695,0.1286181495858422,0.2834705825327383,0.24228444036970428,0.8713818504141578,2.2104,2.4590485325086906
Gaziantep,Şehitkamil,514.3666666666667,132.54678670819092,340.8,727.0,0.15271666666666667,0.16403333333333334,0.0117553061305192,0.12856466057401347,0.30049313031302305,0.2604150749713005,0.8714353394259865,2.323,2.4590485325086906
Giresun,Alucra,664.3000000000001,137.27114773323632,514.5,921.6,0.30269166666666664,0.3312818181818182,0.025328613096933295,0.19730568206131366,0.4889804923321685,0.45699991558449193,0.8026943179386863,3.805,3.123949127801233
Giresun,Bulancak,1172.8333333333333,114.46913412211457,1061.4,1391.6,0.26377919372294373,0.3751166666666667,0.06615196613905315,0.430456643335269,0.4400756123534807,0.5085236511238839,0.569543356664731,4.504,3.123949127801233
Giresun,Dereli,1437.5833333333333,54.04669894329045,1347.5,1491.8,0.6313380303030303,0.6965363636363636,0.07688994090066653,0.5518384937494267,0.9020205731389896,0.8863222300226425,0.44816150625057327,7.7632,3.123949127801233
Giresun,Doğankent,1601.8999999999999,74.95974919915345,1476.7,1684.8,0.623429696969697,0.6991727272727273,0.08469702742774636,0.6271739462664668,0.892081444031018,0.8894210271550799,0.37282605373353317,7.9883,3.123949127801233
Giresun,Espiye,1308.0,97.16252363951847,1162.8,1432.6,0.2932259090909091,0.3438,0.054298825592675584,0.49242748418253496,0.47708400508451204,0.47171385920989223,0.5075725158174651,4.8138,3.123949127801233
Giresun,Eynesil,1297.9166666666667,70.35374664271032,1198.6,1401.6,0.2056948484848485,0.2519416666666667,0.04462300564641641,0.4878045053030534,0.3670756789743316,0.36374304061810675,0.5121954946969466,4.0866,3.123949127801233
Giresun,Görele,1399.5666666666666,82.12828177106006,1262.9,1488.4,0.2754879040404041,0.3191818181818182,0.03852604699326952,0.5344087171806705,0.45479102439138336,0.4427775052973403,0.4655912828193295,4.8025,3.123949127801233
Giresun,Güce,1423.9166666666667,82.61700591686122,1312.8,1541.9,0.6392890909090909,0.69618,0.0680674346718746,0.5455726380780633,0.9120134015363273,0.8859033581343959,0.45442736192193667,7.7854,3.123949127801233
Giresun,Keşap,1387.55,158.92074439795456,1175.8,1583.0,0.2815598484848485,0.32825,0.04564337997645366,0.528899348962313,0.4624221948575286,0.45343629888218906,0.47110065103768695,4.8389,3.123949127801233
Giresun,Merkez,1280.4666666666667,57.7841039271759,1228.2,1384.7,0.1916195165945166,0.28201666666666664,0.04828131458581558,0.47980407739095876,0.3493859161635124,0.3990933703194361,0.5201959226090412,4.0497,3.123949127801233
Giresun,Piraziz,1188.6499999999999,119.36977423116788,1085.3,1411.3,0.2890360028860029,0.39863333333333334,0.06699931731886685,0.4377082250817616,0.4718181649933607,0.5361652777288025,0.5622917749182383,4.7275,3.123949127801233
Giresun,Tirebolu,1373.7666666666667,65.26066707187938,1255.6,1439.3,0.1316159090909091,0.17311818181818184,0.03730869946520682,0.5225800042791209,0.27397386955582986,0.2710934586529636,0.4774199957208791,3.6041,3.123949127801233
Giresun,Yağlıdere,1387.55,158.92074439795456,1175.8,1583.0,0.6358163636363636,0.70218,0.07792694977237623,0.528899348962313,0.9076489061027663,0.8929557929875289,0.47110065103768695,7.7215,3.123949127801233
Giresun,Çamoluk,556.1,137.42522330343874,457.3,828.5,0.30286161616161617,0.34842727272727275,0.027899577573097252,0.14769844423388448,0.4891940834772228,0.4771527824526873,0.8523015557661155,3.6726,3.123949127801233
Giresun,Çanakçı,1399.5666666666666,82.12828177106006,1262.9,1488.4,0.6103897474747475,0.6587000000000001,0.06077141190500738,0.5344087171806705,0.875692941406141,0.8418491484184916,0.4655912828193295,7.4947,3.123949127801233
Giresun,Şebinkarahisar,507.95,134.97322327039535,380.6,765.3,0.31009040404040406,0.3395090909090909,0.01973877251551739,0.12562276492343427,0.4982791653766641,0.4666702997391668,0.8743772350765657,3.6153,3.123949127801233
Gümüşhane,Kelkit,459.2166666666667,107.89115657303273,350.4,642.3,0.24975244949494949,0.28235,0.020829269501258928,0.10327964055384051,0.4224469141220961,0.3994851722557213,0.8967203594461595,3.0615,3.7552984237661775
Gümüşhane,Köse,487.7833333333333,119.7973858924587,366.7,685.6,0.23684005050505053,0.27227,0.025898884478011537,0.11637680716447103,0.40621871593610015,0.3876370817024578,0.8836231928355289,3.0106,3.7552984237661775
Gümüşhane,Kürtün,1305.5333333333333,146.988539235774,1131.9,1520.0,0.5492472727272727,0.6078818181818182,0.06591637324972223,0.4912965736467279,0.7988495756953643,0.7821171623139253,0.5087034263532721,6.8786,3.7552984237661775
Gümüşhane,Merkez,465.5,73.02906270793842,385.2,595.3,0.3145613636363636,0.36111818181818184,0.02638534443694102,0.10616040590518688,0.5038982310871932,0.49206975071779896,0.8938395940948132,3.6232,3.7552984237661775
Gümüşhane,Torul,579.5833333333334,84.67187057498299,472.1,709.6,0.3865819444444445,0.40634166666666666,0.021805307341120902,0.158465018186264,0.5944131121513829,0.5452256975053971,0.841534981813736,4.3199,3.7552984237661775
Gümüşhane,Şiran,452.1666666666667,113.68691510752973,345.7,673.8,0.3109915404040404,0.3576909090909091,0.03236936117727607,0.10004737598190541,0.4994117062401503,0.4880413144456306,0.8999526240180946,3.5736,3.7552984237661775
Hakkari,Derecik,1038.6833333333332,200.48285130321412,790.8,1319.0,0.2889847222222222,0.3354166666666667,0.03266915144319665,0.36895192101965324,0.471753715871583,0.46186004051232027,0.6310480789803468,4.3379,1.4193642275643303
Hakkari,Merkez,882.4333333333334,75.72797809704592,775.5,957.9,0.15261666666666665,0.165025,0.008910032611022058,0.2973148516061986,0.3003674511251456,0.26158068573174886,0.7026851483938015,2.9154,1.4193642275643303
Hakkari,Yüksekova,639.5500000000001,59.0845749751997,555.6,708.5,0.2011959595959596,0.23092222222222222,0.023968300263763478,0.18595837026622244,0.361421511955269,0.3390366635191911,0.8140416297337776,2.9553,1.4193642275643303
Hakkari,Çukurca,846.4833333333332,182.5818985186283,616.8,1066.4,0.29716590909090906,0.33025,0.020204636266853454,0.28083259467555083,0.48203576508688195,0.45578711049990006,0.7191674053244492,4.0636,1.4193642275643303
Hakkari,Şemdinli,922.1166666666667,70.86814281937029,812.1,999.0,0.30858169191919194,0.34315555555555555,0.023901595484958946,0.31550875691536506,0.49638302823531666,0.47095637546640756,0.6844912430846349,4.2799,1.4193642275643303
Hatay,Altınözü,552.3333333333334,99.73708771899581,451.8,718.2,0.37082386363636366,0.401175,0.02216071759245582,0.1459715132805575,0.574608484166721,0.5391527674929769,0.8540284867194425,4.1749,4.405567282517746
Hatay,Antakya,650.1166666666667,135.8237448558486,577.8,924.9,0.3304210858585859,0.3478333333333334,0.012763690577461455,0.19080294648042298,0.5238306011756952,0.4764546626389428,0.809197053519577,3.978,4.405567282517746
Hatay,Arsuz,724.25,132.55295922762346,577.1,876.7,0.2272830808080808,0.24454166666666666,0.018675071373000274,0.22479139285386796,0.39420759403525846,0.355045037632576,0.775208607146132,3.2708,4.405567282517746
Hatay,Belen,772.6999999999999,147.0950577007943,564.5,993.7,0.4594181818181818,0.47635,0.015664518440431388,0.247004615337592,0.6859531037631585,0.6275138991736896,0.752995384662408,5.2063,4.405567282517746
Hatay,Defne,742.6,136.00745567798842,651.7,1012.9,0.3588123737373737,0.37568333333333337,0.013310397746482803,0.2332044502857841,0.5595125412096933,0.5091897144155687,0.7667955497142159,4.3524,4.405567282517746
Hatay,Dörtyol,1018.4333333333334,154.77668644426615,858.1999999999999,1254.9,0.49338068181818184,0.5113166666666666,0.011161589814117159,0.3596677568236696,0.7286368979460238,0.6686139222900039,0.6403322431763304,5.8749,4.405567282517746
Hatay,Erzin,1018.4333333333334,154.77668644426615,858.1999999999999,1254.9,0.4998425505050505,0.5410666666666667,0.02839242095733181,0.3596677568236696,0.7367581220333851,0.7035822451034554,0.6403322431763304,5.9814,4.405567282517746
Hatay,Hassa,704.5166666666668,158.88019910192293,503.8,988.3,0.4060056818181818,0.431575,0.03346328286328942,0.21574410856741144,0.618824707538137,0.5748851040821844,0.7842558914325886,4.6896,4.405567282517746
Hatay,Kumlu,447.7833333333333,111.81243967764352,325.2,656.1,0.34712184343434344,0.3678916666666667,0.015350959322330814,0.0980377173946266,0.5448199776662823,0.5000313441549028,0.9019622826053734,3.7949,4.405567282517746
Hatay,Kırıkhan,604.6333333333333,142.8585127553366,460.9,875.1,0.3584491161616161,0.377375,0.01817322758807619,0.16994987315462903,0.559056002038578,0.5111781092422159,0.8300501268453709,4.1329,4.405567282517746
Hatay,Payas,971.4499999999999,172.09898024102293,727.8,1250.4,0.30478459595959595,0.3206333333333333,0.01107069393293476,0.33812696763150646,0.4916108688703705,0.44448362463807295,0.6618730323684936,4.2847,4.405567282517746
Hatay,Reyhanlı,510.0,114.95611336505769,371.40000000000003,689.0,0.322534494949495,0.3337272727272727,0.007805124953728278,0.1265626432741388,0.5139187977699362,0.45987431706251125,0.8734373567258612,3.6754,4.405567282517746
Hatay,Samandağ,1119.9833333333333,235.17926283298587,954.4,1561.3,0.33821136363636367,0.35566666666666663,0.016276740222419695,0.4062261209768621,0.5336213590202007,0.4856620081416442,0.5937738790231379,4.7944,4.405567282517746
Hatay,Yayladağı,1056.0833333333333,238.36473243050585,873.7,1517.9,0.49054739898989896,0.5134666666666666,0.0213761189224677,0.3769294250695356,0.7250760510971678,0.6711410447790432,0.6230705749304644,5.9244,4.405567282517746
Hatay,İskenderun,713.8666666666667,146.58303676301244,574.5,923.3,0.1708125,0.17490000000000003,0.005103581714387155,0.22003087080111253,0.323235826686006,0.273187818094197,0.7799691291988875,2.771,4.405567282517746
Isparta,Aksu,698.0,95.89072947892302,601.6,815.6999999999999,0.4246568181818182,0.4591181818181818,0.031143782637465485,0.21275636519240756,0.6422653042498634,0.6072595199856387,0.7872436348075924,4.8494,3.910160442618154
Isparta,Atabey,613.7833333333333,122.99556767081755,474.1,827.8,0.35873055555555555,0.3888583333333333,0.02590288468848952,0.17414493993948094,0.5594097127832481,0.5246756859472399,0.825855060060519,4.1762,3.910160442618154
Isparta,Eğirdir,636.5833333333334,104.91069376696862,528.8,822.5,-0.07011250000000001,-0.026125,0.025106104143769056,0.1845982211082923,0.02044324329235619,0.03690186536901864,0.8154017788917077,0.8119,3.910160442618154
Isparta,Gelendost,459.54999999999995,64.24231471545838,397.59999999999997,571.8,0.33007857744107744,0.35546666666666665,0.020663027054569422,0.1034324663019225,0.5234001393781589,0.4854269269798731,0.8965675336980775,3.6882,3.910160442618154
Isparta,Gönen,534.5166666666667,122.07650743147379,442.2,758.6,0.341075,0.37865,0.028460393532064875,0.1378029770455726,0.537220353945781,0.5126767516485067,0.8621970229544274,3.9252,3.910160442618154
Isparta,Keçiborlu,557.4666666666666,147.68483560158322,460.8,853.9,0.35595138888888894,0.3933416666666667,0.02836070120228316,0.1483250298010208,0.5559168786868219,0.5299454219902755,0.8516749701989792,4.0807,3.910160442618154
Isparta,Merkez,576.3833333333333,115.99786923330387,466.5,776.9,0.28702361111111113,0.30389166666666667,0.019063911817785367,0.15699789100467643,0.46928900735376494,0.42480537238815036,0.8430021089953236,3.5109,3.910160442618154
Isparta,Senirkent,634.5833333333334,88.54159286271434,553.7,808.1,0.28196944444444444,0.31659166666666666,0.027199332950698683,0.18368126661980008,0.4629369717331275,0.43973302616061527,0.8163187333801999,3.6056,3.910160442618154
Isparta,Sütçüler,784.65,168.56796552132906,597.0,1035.1,0.49582323232323233,0.5042,0.011070745162555205,0.25248341840633304,0.7317066755842669,0.6602489509503155,0.747516581593667,5.4969,3.910160442618154
Isparta,Uluborlu,579.6,112.69184531278206,486.1,798.9,0.3471194444444445,0.384225,0.028587654030419542,0.1584726594736681,0.54481696263526,0.5192296390328761,0.8415273405263319,4.0448,3.910160442618154
Isparta,Yalvaç,488.59999999999997,76.0864508306177,421.8,629.6,0.3049170033670034,0.3381909090909091,0.02879986981779525,0.11675123024727202,0.4917772774246897,0.46512090117294813,0.883248769752728,3.5519,3.910160442618154
Isparta,Yenişarbademli,621.3000000000001,69.04725917804414,534.2,704.7,0.4264959595959596,0.44856363636363633,0.021391728208261938,0.17759116055873092,0.6445767222430735,0.5948536459485364,0.8224088394412691,4.7119,3.910160442618154
Isparta,Şarkikaraağaç,403.1166666666666,61.114300017808155,330.8,502.5,0.2874693181818182,0.32580000000000003,0.024513779851455014,0.07755906715163366,0.46984916838054175,0.4505565546504931,0.9224409328483664,3.2869,3.910160442618154
Iğdır,Aralık,233.95000000000002,44.27427018032032,150.7,272.3,0.26006069865319864,0.2919272727272727,0.02110683412816818,0.0,0.43540223794856353,0.41074235425235106,1.0,2.7808,2.862488559924492
Iğdır,Karakoyunlu,274.06666666666666,68.22464852724906,187.6,357.8,0.3375680555555556,0.36437499999999995,0.027257567935117133,0.018392578781673125,0.5328128546486913,0.49589783372709423,0.9816074212183269,3.4538,2.862488559924492
Iğdır,Merkez,364.26666666666665,67.58839150820697,282.7,474.9,0.33138257575757574,0.3529166666666667,0.02544947623585843,0.05974722621267229,0.525038993872269,0.4824296421672917,0.9402527737873277,3.5367,2.862488559924492
Iğdır,Tuzluca,373.75,90.17296157940028,249.4,506.4,0.1911280303030303,0.209825,0.014661698953652337,0.06409511874560624,0.3487682201838436,0.3142388659684756,0.9359048812543938,2.4223,2.862488559924492
Kahramanmaraş,Afşin,463.1666666666667,72.90370818186594,396.5,574.5,0.18936729797979798,0.22093333333333331,0.0270318154659791,0.10509062566861263,0.34655534609931016,0.32729566549517886,0.8949093743313874,2.5819,3.427846398000937
Kahramanmaraş,Andırın,1495.6000000000001,228.20228745566945,1324.4,1939.5,0.5047638888888889,0.53894,0.026572446332132717,0.5784378152031053,0.7429432201468925,0.7010825487499559,0.42156218479689467,6.7699,3.427846398000937
Kahramanmaraş,Dulkadiroğlu,708.6666666666666,116.78571259647588,605.2,918.0,0.24397398989898988,0.26155,0.02155896531516918,0.21764678913103272,0.41518459303006977,0.37503673143152677,0.7823532108689673,3.3802,3.427846398000937
